mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	1	1	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		9	51	D#3	3	3
1	1	1	1	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	0
1	1	2	2	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		4	52	E3	3	4
1	1	2	2	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	1
1	1	3	3	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	45	A2	2	5
1	1	3	3	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	2
2	2	4	4	2.0	0	0	4/4	2	1	1/2	1/2	1		5	47	B2	2	8
2	2	4	4	2.0	0	0	4/4	1	1	1/2	1/2	1		6	66	F#4	4	6
2	2	7	7	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		5	47	B2	2	9
2	2	7	7	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	7
3	3	8	8	1.0	0	0	4/4	2	1	1/4	1/4	1		0	48	C3	3	14
3	3	8	8	1.0	0	0	4/4	1	1	1/4	1/4	1		4	64	E4	4	10
3	3	9	9	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	45	A2	2	15
3	3	9	9	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		6	66	F#4	4	11
3	3	19/2	19/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		4	64	E4	4	12
3	3	10	10	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		5	47	B2	2	16
3	3	10	10	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		9	63	D#4	4	13
4	4	13	13	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		4	52	E3	3	20
4	4	13	13	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	17
4	4	14	14	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		9	51	D#3	3	21
4	4	14	14	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	B4	4	18
4	4	15	15	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		4	52	E3	3	22
4	4	15	15	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	19
5	5	16	16	1.0	0	0	4/4	2	1	1/4	1/4	1		3	45	A2	2	28
5	5	16	16	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	23
5	5	17	17	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		1	43	G2	2	29
5	5	17	17	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		5	71	B4	4	24
5	5	35/2	35/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		0	48	C3	3	30
5	5	35/2	35/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		3	69	A4	4	25
5	5	18	18	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	50	D3	3	31
5	5	18	18	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	B4	4	26
5	5	19	19	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	38	D2	2	32
5	5	19	19	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	27
6	6	20	20	2.0	0	0	4/4	2	1	1/2	1/2	1		1	43	G2	2	36
